# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
ECSPGSQL;60;1430778815;-1;81.59;0.00;14.28;1.43;1.18;1.53
ECSPGSQL;60;1430778815;0;81.55;0.00;14.33;1.62;1.18;1.32
ECSPGSQL;60;1430778815;1;81.59;0.00;14.25;1.23;1.20;1.73
ECSPGSQL;60;1430778875;-1;83.44;0.00;12.97;1.23;1.35;1.00
ECSPGSQL;60;1430778875;0;83.48;0.00;12.93;1.23;1.35;1.00
ECSPGSQL;60;1430778875;1;83.45;0.00;12.99;1.23;1.35;0.98
ECSPGSQL;60;1430778935;-1;83.87;0.00;12.91;1.00;1.19;1.03
ECSPGSQL;60;1430778935;0;83.84;0.00;12.90;0.93;1.18;1.15
ECSPGSQL;60;1430778935;1;83.85;0.00;12.96;1.08;1.18;0.92
ECSPGSQL;60;1430778995;-1;83.70;0.00;12.69;1.20;1.19;1.22
ECSPGSQL;60;1430778995;0;83.73;0.00;12.72;1.35;1.20;1.00
ECSPGSQL;60;1430778995;1;83.70;0.00;12.65;1.03;1.20;1.42
ECSPGSQL;60;1430779055;-1;83.77;0.00;12.68;1.23;1.21;1.11
ECSPGSQL;60;1430779055;0;83.83;0.00;12.67;1.20;1.20;1.10
ECSPGSQL;60;1430779055;1;83.72;0.00;12.68;1.27;1.22;1.12
ECSPGSQL;60;1430779115;-1;85.05;0.00;12.18;0.76;1.27;0.74
ECSPGSQL;60;1430779115;0;85.15;0.00;12.18;0.73;1.27;0.67
ECSPGSQL;60;1430779115;1;84.92;0.00;12.20;0.80;1.25;0.83
ECSPGSQL;60;1430779175;-1;83.46;0.00;12.26;1.40;1.19;1.69
ECSPGSQL;60;1430779175;0;83.52;0.00;12.15;1.27;1.20;1.87
ECSPGSQL;60;1430779175;1;83.38;0.00;12.38;1.52;1.20;1.52
ECSPGSQL;60;1430779235;-1;83.23;0.00;12.41;1.39;1.21;1.77
ECSPGSQL;60;1430779235;0;83.35;0.00;12.40;1.42;1.17;1.67
ECSPGSQL;60;1430779235;1;83.13;0.00;12.39;1.37;1.25;1.87
ECSPGSQL;60;1430779295;-1;76.66;0.00;13.95;2.89;2.28;4.22
ECSPGSQL;60;1430779295;0;76.82;0.00;13.35;2.45;2.25;5.13
ECSPGSQL;60;1430779295;1;76.49;0.00;14.58;3.33;2.30;3.30
ECSPGSQL;60;1430779355;-1;81.17;0.00;12.97;1.98;1.28;2.59
ECSPGSQL;60;1430779355;0;81.35;0.00;12.98;2.05;1.28;2.33
ECSPGSQL;60;1430779355;1;81.00;0.00;12.94;1.93;1.28;2.85
ECSPGSQL;60;1430779415;-1;47.85;0.00;45.82;0.42;1.16;4.76
ECSPGSQL;60;1430779415;0;54.22;0.00;39.46;0.57;1.17;4.58
ECSPGSQL;60;1430779415;1;41.48;0.00;52.21;0.25;1.13;4.93
