ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1430778816.07751,dbt2,40804,10,mark,dbt2-client,,-1,2015-05-04 23:32:36.672849+01,2015-05-04 23:33:36.081089+01,2015-05-04 23:33:36.085034+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-04 23:33:36.107188+01
1430778816.07751,dbt2,40808,10,mark,dbt2-client,,-1,2015-05-04 23:32:36.77785+01,2015-05-04 23:33:36.058964+01,2015-05-04 23:33:36.059084+01,t,"SELECT delivery(3, 6)",active,2015-05-04 23:33:36.059084+01
1430778816.07751,dbt2,40812,10,mark,dbt2-client,,-1,2015-05-04 23:32:36.876811+01,2015-05-04 23:33:35.928795+01,2015-05-04 23:33:35.928994+01,t,"SELECT payment(7, 5, 0, 7, 5, 'OUGHTABLEPRI', 4393.110000)",active,2015-05-04 23:33:35.928995+01
1430778816.07751,dbt2,40816,10,mark,dbt2-client,,-1,2015-05-04 23:32:36.986853+01,2015-05-04 23:33:36.081214+01,2015-05-04 23:33:36.084534+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-04 23:33:36.096432+01
1430778816.07751,dbt2,40820,10,mark,dbt2-client,,-1,2015-05-04 23:32:37.085954+01,2015-05-04 23:33:35.879584+01,2015-05-04 23:33:35.880244+01,t,"SELECT payment(3, 7, 72, 3, 7, '', 93.670000)",active,2015-05-04 23:33:35.880244+01
1430778816.07751,dbt2,40824,10,mark,dbt2-client,,-1,2015-05-04 23:32:37.177759+01,2015-05-04 23:33:36.065467+01,2015-05-04 23:33:36.066007+01,t,"SELECT payment(6, 2, 1788, 5, 8, '', 3806.540000)",active,2015-05-04 23:33:36.066008+01
1430778816.07751,dbt2,40829,10,mark,dbt2-client,,-1,2015-05-04 23:32:37.280669+01,2015-05-04 23:33:35.893943+01,2015-05-04 23:33:35.894231+01,t,"SELECT payment(3, 4, 1790, 3, 4, '', 1250.610000)",active,2015-05-04 23:33:35.894232+01
1430778816.07751,dbt2,40833,10,mark,dbt2-client,,-1,2015-05-04 23:32:37.400745+01,2015-05-04 23:33:35.95632+01,2015-05-04 23:33:35.956831+01,t,"SELECT payment(8, 2, 0, 8, 2, 'ATIONATIONCALLY', 2869.250000)",active,2015-05-04 23:33:35.956832+01
1430778816.07751,dbt2,40837,10,mark,dbt2-client,,-1,2015-05-04 23:32:37.48057+01,2015-05-04 23:33:36.041503+01,2015-05-04 23:33:36.042352+01,f,"SELECT delivery(3, 1)",idle in transaction,2015-05-04 23:33:36.077749+01
1430778816.07751,dbt2,40841,10,mark,dbt2-client,,-1,2015-05-04 23:32:37.58442+01,2015-05-04 23:33:36.081234+01,2015-05-04 23:33:36.10805+01,f,COMMIT,active,2015-05-04 23:33:36.108051+01
1430778816.07751,dbt2,40845,10,mark,dbt2-client,,-1,2015-05-04 23:32:37.708385+01,2015-05-04 23:33:36.046557+01,2015-05-04 23:33:36.046745+01,t,"SELECT payment(5, 4, 2624, 5, 4, '', 3853.850000)",active,2015-05-04 23:33:36.046745+01
1430778816.07751,dbt2,40849,10,mark,dbt2-client,,-1,2015-05-04 23:32:37.79958+01,2015-05-04 23:33:35.947646+01,2015-05-04 23:33:35.94975+01,f,"SELECT payment(6, 2, 1008, 6, 2, '', 2996.470000)",idle in transaction,2015-05-04 23:33:36.108841+01
1430778816.07751,dbt2,40853,10,mark,dbt2-client,,-1,2015-05-04 23:32:37.897215+01,2015-05-04 23:33:36.098018+01,2015-05-04 23:33:36.102667+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-04 23:33:36.103867+01
1430778816.07751,dbt2,40857,10,mark,dbt2-client,,-1,2015-05-04 23:32:37.988111+01,2015-05-04 23:33:36.079985+01,2015-05-04 23:33:36.08003+01,t,"SELECT payment(2, 4, 1532, 2, 4, '', 18.500000)",active,2015-05-04 23:33:36.08003+01
1430778816.07751,dbt2,40861,10,mark,dbt2-client,,-1,2015-05-04 23:32:38.100767+01,2015-05-04 23:33:36.096549+01,2015-05-04 23:33:36.107987+01,t,FETCH ALL IN mycursor,active,2015-05-04 23:33:36.107988+01
1430778816.07751,dbt2,40866,10,mark,dbt2-client,,-1,2015-05-04 23:32:38.232829+01,2015-05-04 23:33:35.999+01,2015-05-04 23:33:35.999306+01,t,"SELECT payment(2, 3, 0, 2, 3, 'BARABLEBAR', 3761.050000)",active,2015-05-04 23:33:35.999306+01
1430778816.07751,dbt2,40869,10,mark,dbt2-client,,-1,2015-05-04 23:32:38.298885+01,2015-05-04 23:33:36.09652+01,2015-05-04 23:33:36.096829+01,t,"SELECT payment(4, 9, 0, 4, 9, 'BAROUGHTESE', 1771.230000)",active,2015-05-04 23:33:36.096829+01
1430778816.07751,dbt2,40873,10,mark,dbt2-client,,-1,2015-05-04 23:32:38.399925+01,2015-05-04 23:33:36.065756+01,2015-05-04 23:33:36.108879+01,f,COMMIT,active,2015-05-04 23:33:36.10888+01
1430778816.07751,dbt2,40877,10,mark,dbt2-client,,-1,2015-05-04 23:32:38.500094+01,2015-05-04 23:33:36.041555+01,2015-05-04 23:33:36.044538+01,t,"SELECT payment(1, 5, 0, 1, 5, 'ABLEPRESCALLY', 932.910000)",active,2015-05-04 23:33:36.044539+01
1430778816.07751,dbt2,40881,10,mark,dbt2-client,,-1,2015-05-04 23:32:38.607384+01,2015-05-04 23:33:36.014442+01,2015-05-04 23:33:36.016925+01,t,"SELECT payment(7, 4, 0, 7, 4, 'ABLEABLEPRI', 4673.230000)",active,2015-05-04 23:33:36.016926+01
1430778816.07751,dbt2,40885,10,mark,dbt2-client,,-1,2015-05-04 23:32:38.70433+01,,2015-05-04 23:33:36.107944+01,f,COMMIT,idle,2015-05-04 23:33:36.108503+01
1430778816.07751,dbt2,40890,10,mark,dbt2-client,,-1,2015-05-04 23:32:38.836003+01,2015-05-04 23:33:36.086957+01,2015-05-04 23:33:36.087737+01,t,"SELECT payment(5, 7, 0, 5, 7, 'EINGEINGBAR', 3046.720000)",active,2015-05-04 23:33:36.087739+01
1430778816.07751,dbt2,40893,10,mark,dbt2-client,,-1,2015-05-04 23:32:38.916524+01,2015-05-04 23:33:36.108077+01,2015-05-04 23:33:36.108297+01,t,FETCH ALL IN mycursor,active,2015-05-04 23:33:36.108298+01
1430778816.07751,dbt2,40897,10,mark,dbt2-client,,-1,2015-05-04 23:32:39.010312+01,2015-05-04 23:33:36.042875+01,2015-05-04 23:33:36.043269+01,t,"SELECT payment(7, 2, 756, 7, 2, '', 3088.590000)",active,2015-05-04 23:33:36.043269+01
1430778816.07751,dbt2,40901,10,mark,dbt2-client,,-1,2015-05-04 23:32:39.117101+01,2015-05-04 23:33:36.042628+01,2015-05-04 23:33:36.108909+01,f,COMMIT,active,2015-05-04 23:33:36.10891+01
1430778816.07751,dbt2,40905,10,mark,dbt2-client,,-1,2015-05-04 23:32:39.215873+01,2015-05-04 23:33:35.959376+01,2015-05-04 23:33:35.959602+01,t,"SELECT payment(4, 2, 0, 4, 2, 'OUGHTABLECALLY', 4432.570000)",active,2015-05-04 23:33:35.959603+01
1430778816.07751,dbt2,40909,10,mark,dbt2-client,,-1,2015-05-04 23:32:39.322017+01,2015-05-04 23:33:35.968514+01,2015-05-04 23:33:36.108969+01,f,COMMIT,active,2015-05-04 23:33:36.10897+01
1430778816.07751,dbt2,40913,10,mark,dbt2-client,,-1,2015-05-04 23:32:39.412085+01,2015-05-04 23:33:36.09981+01,2015-05-04 23:33:36.099999+01,f,"SELECT delivery(4, 9)",idle in transaction,2015-05-04 23:33:36.103401+01
1430778816.07751,dbt2,40917,10,mark,dbt2-client,,-1,2015-05-04 23:32:39.521195+01,2015-05-04 23:33:35.933465+01,2015-05-04 23:33:35.933584+01,t,"SELECT payment(2, 9, 0, 2, 9, 'CALLYESEOUGHT', 4680.070000)",active,2015-05-04 23:33:35.933584+01
1430778816.07751,dbt2,40922,10,mark,dbt2-client,,-1,2015-05-04 23:32:39.646707+01,2015-05-04 23:33:36.09334+01,2015-05-04 23:33:36.093437+01,t,"SELECT payment(1, 8, 0, 1, 8, 'ABLEESEPRES', 2245.970000)",active,2015-05-04 23:33:36.093438+01
1430778816.07751,dbt2,40926,10,mark,dbt2-client,,-1,2015-05-04 23:32:39.748998+01,2015-05-04 23:33:36.020389+01,2015-05-04 23:33:36.020577+01,t,"SELECT payment(1, 9, 1008, 1, 9, '', 3998.380000)",active,2015-05-04 23:33:36.020577+01
1430778816.07751,dbt2,40929,10,mark,dbt2-client,,-1,2015-05-04 23:32:39.821717+01,2015-05-04 23:33:36.067486+01,2015-05-04 23:33:36.06823+01,t,"SELECT payment(5, 7, 1533, 5, 7, '', 4948.500000)",active,2015-05-04 23:33:36.068232+01
1430778816.07751,dbt2,40934,10,mark,dbt2-client,,-1,2015-05-04 23:32:39.956384+01,2015-05-04 23:33:36.086986+01,2015-05-04 23:33:36.087915+01,t,"SELECT payment(5, 5, 0, 5, 5, 'PRIOUGHTPRI', 4709.120000)",active,2015-05-04 23:33:36.087916+01
1430778816.07751,dbt2,40937,10,mark,dbt2-client,,-1,2015-05-04 23:32:40.027942+01,2015-05-04 23:33:36.100873+01,2015-05-04 23:33:36.107647+01,t,"SELECT payment(6, 6, 0, 6, 6, 'OUGHTESEEING', 4599.450000)",active,2015-05-04 23:33:36.107648+01
1430778816.07751,dbt2,40943,10,mark,dbt2-client,,-1,2015-05-04 23:32:40.172669+01,2015-05-04 23:33:36.08118+01,2015-05-04 23:33:36.108286+01,f,COMMIT,active,2015-05-04 23:33:36.108286+01
1430778816.07751,dbt2,40947,10,mark,dbt2-client,,-1,2015-05-04 23:32:40.26809+01,2015-05-04 23:33:36.000161+01,2015-05-04 23:33:36.001557+01,t,"SELECT payment(6, 1, 0, 6, 1, 'OUGHTATIONCALLY', 2701.520000)",active,2015-05-04 23:33:36.001558+01
1430778816.07751,dbt2,40949,10,mark,dbt2-client,,-1,2015-05-04 23:32:40.324495+01,2015-05-04 23:33:36.06722+01,2015-05-04 23:33:36.067294+01,t,"SELECT payment(1, 5, 0, 1, 5, 'ABLEESEPRI', 2552.140000)",active,2015-05-04 23:33:36.067294+01
1430778816.07751,dbt2,40953,10,mark,dbt2-client,,-1,2015-05-04 23:32:40.426064+01,2015-05-04 23:33:36.096618+01,2015-05-04 23:33:36.097311+01,t,"SELECT payment(1, 6, 0, 1, 6, 'BARABLEPRI', 358.970000)",active,2015-05-04 23:33:36.097312+01
1430778816.07751,dbt2,40957,10,mark,dbt2-client,,-1,2015-05-04 23:32:40.531794+01,2015-05-04 23:33:36.000486+01,2015-05-04 23:33:36.002017+01,t,"SELECT payment(3, 8, 890, 3, 8, '', 2176.450000)",active,2015-05-04 23:33:36.002018+01
1430778816.07751,dbt2,40961,10,mark,dbt2-client,,-1,2015-05-04 23:32:40.63564+01,2015-05-04 23:33:36.000188+01,2015-05-04 23:33:36.000635+01,t,"SELECT payment(4, 7, 0, 4, 7, 'CALLYABLEESE', 4494.280000)",active,2015-05-04 23:33:36.000635+01
1430778816.07751,dbt2,40965,10,mark,dbt2-client,,-1,2015-05-04 23:32:40.729636+01,2015-05-04 23:33:36.03968+01,2015-05-04 23:33:36.039726+01,t,"SELECT payment(2, 6, 0, 2, 6, 'EINGABLEESE', 4048.770000)",active,2015-05-04 23:33:36.039726+01
1430778816.07751,dbt2,40969,10,mark,dbt2-client,,-1,2015-05-04 23:32:40.844838+01,2015-05-04 23:33:36.065626+01,2015-05-04 23:33:36.069906+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-04 23:33:36.08095+01
1430778816.07751,dbt2,40973,10,mark,dbt2-client,,-1,2015-05-04 23:32:40.933284+01,2015-05-04 23:33:36.079507+01,2015-05-04 23:33:36.079604+01,t,"SELECT payment(3, 9, 0, 7, 3, 'ABLEESEPRES', 59.700000)",active,2015-05-04 23:33:36.079604+01
1430778816.07751,dbt2,40978,10,mark,dbt2-client,,-1,2015-05-04 23:32:41.058862+01,2015-05-04 23:33:35.991455+01,2015-05-04 23:33:35.991611+01,t,"SELECT payment(6, 2, 0, 1, 3, 'ABLEESEABLE', 1850.480000)",active,2015-05-04 23:33:35.991612+01
1430778816.07751,dbt2,40981,10,mark,dbt2-client,,-1,2015-05-04 23:32:41.144883+01,2015-05-04 23:33:36.044469+01,2015-05-04 23:33:36.044671+01,t,"SELECT payment(6, 7, 0, 6, 7, 'ANTIPRIEING', 2691.960000)",active,2015-05-04 23:33:36.044671+01
1430778816.07751,dbt2,40987,10,mark,dbt2-client,,-1,2015-05-04 23:32:41.358224+01,2015-05-04 23:33:36.011828+01,2015-05-04 23:33:36.014323+01,t,"SELECT payment(8, 2, 0, 8, 2, 'ABLEABLEPRI', 1093.450000)",active,2015-05-04 23:33:36.014324+01
1430778816.07751,dbt2,40990,10,mark,dbt2-client,,-1,2015-05-04 23:32:41.393552+01,2015-05-04 23:33:36.092264+01,2015-05-04 23:33:36.092934+01,t,"SELECT payment(5, 7, 0, 5, 7, 'BARABLEPRI', 2096.100000)",active,2015-05-04 23:33:36.092935+01
1430778816.07751,dbt2,40995,10,mark,dbt2-client,,-1,2015-05-04 23:32:41.532359+01,2015-05-04 23:33:36.027318+01,2015-05-04 23:33:36.10893+01,f,COMMIT,active,2015-05-04 23:33:36.108931+01
1430778816.07751,dbt2,40998,10,mark,dbt2-client,,-1,2015-05-04 23:32:41.575595+01,2015-05-04 23:33:36.081288+01,2015-05-04 23:33:36.085362+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-04 23:33:36.105594+01
1430778816.07751,dbt2,41001,10,mark,dbt2-client,,-1,2015-05-04 23:32:41.652697+01,2015-05-04 23:33:36.096715+01,2015-05-04 23:33:36.097497+01,f,"SELECT stock_level(8, 10, 20)",idle in transaction,2015-05-04 23:33:36.097978+01
1430778816.07751,dbt2,41005,10,mark,dbt2-client,,-1,2015-05-04 23:32:41.760145+01,2015-05-04 23:33:36.088075+01,2015-05-04 23:33:36.093138+01,t,FETCH ALL IN mycursor,active,2015-05-04 23:33:36.093139+01
1430778816.07751,dbt2,41010,10,mark,dbt2-client,,-1,2015-05-04 23:32:41.854312+01,2015-05-04 23:33:36.096651+01,2015-05-04 23:33:36.100896+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-04 23:33:36.102627+01
1430778816.07751,dbt2,41014,10,mark,dbt2-client,,-1,2015-05-04 23:32:41.967854+01,2015-05-04 23:33:35.942811+01,2015-05-04 23:33:36.108949+01,f,COMMIT,active,2015-05-04 23:33:36.108949+01
1430778816.07751,dbt2,41018,10,mark,dbt2-client,,-1,2015-05-04 23:32:42.04935+01,2015-05-04 23:33:36.069879+01,2015-05-04 23:33:36.073152+01,t,"SELECT payment(8, 8, 2524, 5, 7, '', 2752.640000)",active,2015-05-04 23:33:36.073153+01
1430778816.07751,dbt2,41022,10,mark,dbt2-client,,-1,2015-05-04 23:32:42.156755+01,2015-05-04 23:33:36.067362+01,2015-05-04 23:33:36.068051+01,t,"SELECT payment(6, 8, 0, 6, 8, 'ABLEABLEPRI', 1903.710000)",active,2015-05-04 23:33:36.068053+01
1430778816.07751,dbt2,41027,10,mark,dbt2-client,,-1,2015-05-04 23:32:42.26181+01,2015-05-04 23:33:36.098041+01,2015-05-04 23:33:36.10388+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-04 23:33:36.106032+01
1430778816.07751,dbt2,41032,10,mark,dbt2-client,,-1,2015-05-04 23:32:42.426537+01,2015-05-04 23:33:36.075253+01,2015-05-04 23:33:36.075299+01,t,"SELECT payment(7, 1, 0, 7, 1, 'ABLEESEESE', 166.920000)",active,2015-05-04 23:33:36.075299+01
1430778816.07751,dbt2,41035,10,mark,dbt2-client,,-1,2015-05-04 23:32:42.477258+01,2015-05-04 23:33:36.04465+01,2015-05-04 23:33:36.045677+01,f,"SELECT payment(3, 2, 0, 3, 2, 'BARBARCALLY', 1129.500000)",idle in transaction,2015-05-04 23:33:36.107705+01
1430778816.07751,dbt2,41040,10,mark,dbt2-client,,-1,2015-05-04 23:32:42.62945+01,2015-05-04 23:33:36.09676+01,2015-05-04 23:33:36.096986+01,f,"SELECT delivery(5, 6)",idle in transaction,2015-05-04 23:33:36.099776+01
1430778816.07751,dbt2,41044,10,mark,dbt2-client,,-1,2015-05-04 23:32:42.705438+01,2015-05-04 23:33:36.05735+01,2015-05-04 23:33:36.057382+01,t,"SELECT payment(5, 10, 2927, 5, 10, '', 3363.440000)",active,2015-05-04 23:33:36.057382+01
1430778816.07751,dbt2,41073,10,mark,"",,,2015-05-04 23:32:54.842382+01,2015-05-04 23:33:05.787342+01,2015-05-04 23:33:05.787342+01,f,autovacuum: VACUUM ANALYZE public.stock,active,2015-05-04 23:33:05.787343+01
1430778816.07751,dbt2,41092,10,mark,psql,,-1,2015-05-04 23:33:36.054475+01,,,f,"",idle,2015-05-04 23:33:36.059063+01
